Account ID,ACTIVE,PLAN,ANNUAL,NUM_SEATS,total_events_created,DEALS,COMPANIES,CONTACTS,LEADS,TASKS,team_count,pipeline_count,average_stages_per_pipeline,email_templates,activity_types,lost_reasons_count,lead_statuses_count,email_public_turned_on_count,%_users_w_email_on,total_custom_fields,company_custom_fields,contacts_custom_fields,lead_custom_fields,opportunity_custom_fields,projects_custom_fields,tasks_custom_fields,total_saved_fliters,automated_action_executed_count,automated_action_rules_count,tracked_emails_count,loss_reason_count,total_deals_lost,deals_lost_with_loss_reason,total_won_deals,deal_sources_count,contact_group_count,goals_count,total_activities,companies_activities_per_entity,contact_activities_per_entity,deal_activities_per_entity,lead_activities_per_entity,task_activities_per_entity,import_count,total_integration_tokens,,,,,,,,,,,,,,,,,,,,,,,
222477,0,basic_monthly_24,0,3,94,7,42,40,1,4,0,3,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,688,142,469,64,4,9,1,0,,,,,,,,,,,,,,,,,,,,,,,
227353,1,basic_annual_19,1,1,94,,25,62,2,5,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,9,0,14339,108,14187,18,0,26,1,0,,,,,,,,,,,,,,,,,,,,,,,
229814,1,basic_annual_19,1,1,94,8,7,14,43,22,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,5,0,4,0,662,29,210,50,272,101,1,0,,,,,,,,,,,,,,,,,,,,,,,
233371,1,basic_monthly_24,0,1,94,3,27,59,2,3,0,2,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,0,2,7,0,3113,112,2979,16,0,6,1,0,,,,,,,,,,,,,,,,,,,,,,,
236359,0,basic_monthly_24,0,1,94,,3,6,81,4,0,3,6,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,0,204,21,72,18,83,10,1,0,,,,,,,,,,,,,,,,,,,,,,,
241026,0,professional_monthly_69,0,1,94,26,18,46,,4,3,4,4,5,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,201,3,2,0,2,0,7,0,1300,113,987,183,2,15,1,0,,,,,,,,,,,,,,,,,,,,,,,
248776,0,basic_monthly_24,0,1,94,6,40,40,2,6,0,1,5,2,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,273,5,0,0,0,3,6,0,2617,130,2418,49,0,20,1,0,,,,,,,,,,,,,,,,,,,,,,,
264435,1,basic_monthly_24,0,1,94,10,24,33,2,25,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,4,0,1435,81,1179,55,0,120,1,0,,,,,,,,,,,,,,,,,,,,,,,
267513,1,basic_annual_19,1,1,94,15,34,36,3,6,0,1,6,2,3,3,4,0,0,1,0,0,0,1,0,0,0,0,0,15,3,12,0,0,15,11,0,789,154,397,171,19,48,1,0,,,,,,,,,,,,,,,,,,,,,,,
271962,1,basic_annual_19,1,3,94,5,18,29,10,32,0,3,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,4,0,1388,76,1054,29,109,120,1,0,,,,,,,,,,,,,,,,,,,,,,,
276503,1,basic_annual_19,1,2,94,4,29,47,2,12,0,2,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,16,0,1140,125,936,22,5,52,1,0,,,,,,,,,,,,,,,,,,,,,,,
277345,1,professional_monthly_69,0,2,94,13,29,37,3,12,0,2,5,3,3,4,7,0,0,5,2,1,1,1,0,0,4,0,0,74,4,1,1,5,11,10,0,1430,187,1080,108,13,42,3,2,,,,,,,,,,,,,,,,,,,,,,,
99943,0,basic_monthly,0,1,93,11,24,37,,21,1,3,4,0,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,1,1,8,0,2854,121,2506,115,0,112,1,0,,,,,,,,,,,,,,,,,,,,,,,
106342,0,basic_monthly,0,2,93,,82,4,4,3,0,2,4,0,3,3,4,0,0,59,14,14,2,10,10,9,0,0,0,0,3,0,0,0,0,8,0,519,354,118,28,13,6,5,0,,,,,,,,,,,,,,,,,,,,,,,
107842,0,basic_monthly,0,1,93,4,19,63,,7,0,2,4,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,2,7,0,2005,76,1871,23,0,35,1,0,,,,,,,,,,,,,,,,,,,,,,,
137591,0,basic_monthly,0,1,93,5,18,47,,23,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,8,0,718,58,551,23,0,86,1,0,,,,,,,,,,,,,,,,,,,,,,,
141237,0,professional_annual,1,1,93,7,30,46,1,9,1,2,4,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,623,3,0,0,0,4,20,0,5355,100,5184,31,3,37,1,0,,,,,,,,,,,,,,,,,,,,,,,
145498,0,basic_annual,1,1,93,3,23,33,14,20,0,2,4,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,6,0,861,103,508,38,110,102,1,0,,,,,,,,,,,,,,,,,,,,,,,
155201,0,basic_monthly,0,1,93,3,19,61,,10,1,2,4,4,3,3,4,0,0,0,0,0,0,0,0,0,2,0,0,73,3,0,0,0,2,18,0,4376,81,4228,15,5,47,1,1,,,,,,,,,,,,,,,,,,,,,,,
160123,0,basic_annual,1,1,93,14,5,24,13,37,0,2,5,2,3,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,2,4,0,894,26,400,73,167,228,1,0,,,,,,,,,,,,,,,,,,,,,,,
175861,0,basic_monthly,0,1,93,,32,54,2,5,0,2,4,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,792,116,631,18,2,25,6,0,,,,,,,,,,,,,,,,,,,,,,,
180148,1,basic_annual,1,1,93,1,42,46,,4,0,1,6,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,5,0,816,164,576,38,4,34,1,0,,,,,,,,,,,,,,,,,,,,,,,
186101,1,basic_annual,1,1,93,38,13,30,3,9,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,19,0,4,0,6408,124,5278,361,605,40,1,0,,,,,,,,,,,,,,,,,,,,,,,
192584,0,professional_annual,1,1,93,9,15,42,17,10,0,7,6,2,3,3,4,0,0,42,0,0,42,0,0,0,1,0,0,119,3,1,0,0,2,13,0,1376,76,724,65,464,47,1,2,,,,,,,,,,,,,,,,,,,,,,,
202558,0,basic_annual,1,2,93,13,26,31,15,8,0,1,5,4,3,4,5,0,0,2,1,0,1,0,0,0,1,0,0,83,4,2,1,2,13,8,0,2343,115,1955,143,93,37,1,0,,,,,,,,,,,,,,,,,,,,,,,
214715,0,basic_monthly_24,0,1,93,1,11,25,34,22,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,163,3,0,0,0,0,4,0,1037,38,441,38,406,114,1,0,,,,,,,,,,,,,,,,,,,,,,,
217768,1,professional_annual_49,1,3,93,29,,59,,5,1,2,7,3,4,6,4,0,0,4,0,0,0,4,0,0,0,0,0,0,6,3,1,6,23,4,0,428,16,236,153,7,16,1,0,,,,,,,,,,,,,,,,,,,,,,,
223566,1,professional_monthly_69,0,1,93,10,30,34,11,8,0,2,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,1,6,5,0,885,124,588,105,38,30,1,0,,,,,,,,,,,,,,,,,,,,,,,
236924,0,business_annual_119,1,1,93,22,21,30,5,15,0,4,4,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,403,4,10,2,2,6,8,0,4174,47,3757,253,27,90,5,1,,,,,,,,,,,,,,,,,,,,,,,
238742,0,basic_monthly_24,0,1,93,9,21,34,3,26,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,1,3,4,7,0,2168,86,1876,83,9,114,1,0,,,,,,,,,,,,,,,,,,,,,,,
247273,1,basic_annual_19,1,1,93,,36,52,,5,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,118,3,0,0,0,0,11,0,4042,138,3846,23,13,22,1,0,,,,,,,,,,,,,,,,,,,,,,,
248530,1,basic_annual_19,1,1,93,4,28,22,10,29,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,4,0,938,212,161,41,33,491,1,0,,,,,,,,,,,,,,,,,,,,,,,
265957,1,basic_annual_19,1,1,93,39,5,39,2,8,0,2,9,2,3,7,3,0,0,6,0,4,1,1,0,0,0,0,0,2,7,0,0,6,39,3,0,1186,38,816,262,7,63,1,0,,,,,,,,,,,,,,,,,,,,,,,
117728,0,business_monthly,0,1,92,8,17,41,,26,0,2,9,0,3,3,4,0,0,21,7,7,0,7,0,0,0,0,0,218,3,0,0,0,0,4,0,2011,61,1630,81,0,239,1,0,,,,,,,,,,,,,,,,,,,,,,,
118629,1,basic_annual,1,1,92,,36,53,,3,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,2570,148,2398,18,0,6,1,0,,,,,,,,,,,,,,,,,,,,,,,
126596,1,basic_monthly,0,1,92,7,28,52,,5,0,2,7,0,3,3,4,0,0,12,0,8,0,4,0,0,0,0,0,0,3,0,0,1,2,5,0,4155,101,3981,56,0,17,1,0,,,,,,,,,,,,,,,,,,,,,,,
145644,0,professional_monthly,0,2,92,9,36,41,,6,1,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,174,3,0,0,0,5,5,0,998,127,813,42,0,16,1,0,,,,,,,,,,,,,,,,,,,,,,,
146431,0,professional_monthly,0,1,92,18,23,29,12,10,0,2,4,2,4,3,4,0,0,6,1,1,1,1,1,1,0,0,0,88,3,3,1,2,1,6,3,1166,95,858,159,6,48,1,0,,,,,,,,,,,,,,,,,,,,,,,
155679,0,professional_monthly,0,2,92,3,7,5,68,9,0,2,4,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,320,30,59,46,147,38,2,0,,,,,,,,,,,,,,,,,,,,,,,
169557,0,professional_monthly,0,3,92,11,75,,2,4,0,2,4,11,5,3,4,0,0,44,5,17,9,13,0,0,0,0,0,368,3,0,0,1,2,4,0,11256,1009,10080,61,0,106,14,0,,,,,,,,,,,,,,,,,,,,,,,
169732,0,basic_monthly,0,1,92,25,18,23,15,11,0,2,6,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,5,0,6,0,530,83,146,223,48,30,1,0,,,,,,,,,,,,,,,,,,,,,,,
187114,0,professional_monthly,0,3,92,4,16,61,2,9,1,2,4,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,53,3,0,0,0,2,4,0,1955,63,1817,40,1,34,1,0,,,,,,,,,,,,,,,,,,,,,,,
192692,0,basic_monthly,0,1,92,21,19,18,30,4,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,63,3,1,0,6,2,4,0,7645,84,3511,138,3901,11,1,0,,,,,,,,,,,,,,,,,,,,,,,
199030,0,professional_monthly,0,4,92,4,32,51,2,3,0,2,4,4,3,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,4,0,1353,157,1157,20,8,11,1,0,,,,,,,,,,,,,,,,,,,,,,,
207602,0,professional_monthly_69,0,1,92,1,4,6,64,17,0,2,4,1,3,3,4,0,0,2,0,0,2,0,0,0,2,0,0,85,3,0,0,0,1,4,6,691,34,354,23,122,158,1,0,,,,,,,,,,,,,,,,,,,,,,,
210777,0,basic_monthly_24,0,2,92,4,35,46,,7,1,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,83,3,0,0,0,0,4,0,1386,123,1194,34,4,31,1,0,,,,,,,,,,,,,,,,,,,,,,,
217477,0,basic_monthly_24,0,1,92,13,19,39,15,6,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,4,0,1769,101,1243,107,293,25,1,0,,,,,,,,,,,,,,,,,,,,,,,
229986,1,professional_annual_49,1,7,92,11,11,15,40,15,1,4,4,5,3,3,4,0,0,10,0,3,4,3,0,0,1,0,0,489,3,1,0,0,4,4,0,2153,89,1448,159,404,53,1,1,,,,,,,,,,,,,,,,,,,,,,,
231543,0,basic_monthly_24,0,1,92,,28,53,2,9,0,2,4,4,3,3,4,2,0.67,5,5,0,0,0,0,0,1,0,0,5,3,0,0,0,0,13,0,1305,270,966,18,0,51,1,0,,,,,,,,,,,,,,,,,,,,,,,
233947,1,basic_monthly_24,0,2,92,26,12,33,12,9,0,5,4,2,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,18,21,4,6,1034,71,619,224,71,49,1,0,,,,,,,,,,,,,,,,,,,,,,,
237969,1,basic_monthly_24,0,3,92,7,29,45,7,4,0,2,4,5,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,93,3,0,0,0,5,4,6,4929,117,4702,55,39,16,1,0,,,,,,,,,,,,,,,,,,,,,,,
250472,1,basic_monthly_24,0,2,92,14,21,22,27,8,1,1,4,3,3,3,5,1,0.5,2,0,1,1,0,0,0,1,0,0,0,3,7,3,5,13,4,0,625,104,247,150,70,54,1,0,,,,,,,,,,,,,,,,,,,,,,,
252041,0,professional_monthly_69,0,2,92,8,11,29,33,11,0,2,5,3,3,3,4,1,0.5,0,0,0,0,0,0,0,1,0,0,33,3,1,0,0,1,6,0,2605,102,1059,99,1275,70,3,1,,,,,,,,,,,,,,,,,,,,,,,
258680,1,professional_monthly_69,0,1,92,2,22,45,3,20,1,2,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,291,3,0,0,0,0,6,0,1389,83,1188,38,1,79,1,1,,,,,,,,,,,,,,,,,,,,,,,
262754,1,basic_annual_19,1,3,92,15,23,40,2,12,0,7,3,4,3,3,4,0,0,3,0,0,0,3,0,0,0,0,0,38,3,0,0,0,1,13,0,1676,85,1425,78,2,86,1,1,,,,,,,,,,,,,,,,,,,,,,,
99298,0,basic_monthly,0,2,91,12,19,29,3,28,1,4,5,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,10,6,0,2046,97,1692,90,14,153,1,0,,,,,,,,,,,,,,,,,,,,,,,
117002,0,basic_annual,1,1,91,24,6,28,6,27,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,87,3,4,2,0,0,4,0,2196,23,1807,218,18,130,1,0,,,,,,,,,,,,,,,,,,,,,,,
117843,0,basic_monthly,0,1,91,29,19,39,1,3,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,62,3,0,0,13,4,4,4,1124,87,857,171,2,7,1,0,,,,,,,,,,,,,,,,,,,,,,,
120521,0,basic_monthly,0,1,91,,9,63,12,7,0,2,4,0,4,3,4,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,0,0,0,7,0,422,74,203,18,75,52,2,0,,,,,,,,,,,,,,,,,,,,,,,
129888,0,basic_monthly,0,1,91,16,21,44,,10,0,2,5,2,3,3,4,0,0,2,0,0,0,1,1,0,0,0,0,71,3,6,4,6,12,5,0,697,103,356,177,0,61,1,0,,,,,,,,,,,,,,,,,,,,,,,
130370,1,basic_annual,1,1,91,12,12,31,16,20,0,2,3,2,3,3,7,0,0,11,0,11,0,0,0,0,0,0,0,23,3,0,0,2,7,7,0,771,45,445,93,77,111,1,2,,,,,,,,,,,,,,,,,,,,,,,
136138,0,professional_monthly,0,1,91,10,16,48,1,16,1,3,7,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,142,3,1,0,0,2,6,0,2408,53,2225,41,18,71,1,0,,,,,,,,,,,,,,,,,,,,,,,
137298,0,basic_monthly,0,1,91,4,14,21,,52,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,54,3,0,0,0,2,4,0,564,48,276,22,0,218,1,0,,,,,,,,,,,,,,,,,,,,,,,
154882,0,basic_monthly,0,1,91,4,33,41,1,12,0,2,5,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,69,3,0,0,0,1,8,0,2755,107,2561,37,7,43,1,0,,,,,,,,,,,,,,,,,,,,,,,
159363,0,basic_monthly,0,1,91,4,19,23,34,11,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,358,62,97,33,128,38,1,0,,,,,,,,,,,,,,,,,,,,,,,
161987,0,basic_monthly,0,1,91,,43,45,,3,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,0,2120,141,1954,18,0,7,1,0,,,,,,,,,,,,,,,,,,,,,,,
168253,0,professional_monthly,0,3,91,19,27,21,17,7,1,2,3,5,7,3,5,0,0,11,2,2,3,4,0,0,0,0,0,14,3,0,0,1,16,6,0,605,117,228,131,102,27,1,0,,,,,,,,,,,,,,,,,,,,,,,
185251,1,professional_monthly,0,2,91,5,23,29,19,15,0,2,4,4,3,3,5,0,0,3,1,1,1,0,0,0,0,0,0,17,3,0,0,1,3,4,0,1060,91,772,37,101,59,1,0,,,,,,,,,,,,,,,,,,,,,,,
195922,0,basic_monthly,0,1,91,,22,66,,3,0,2,4,2,3,3,4,0,0,1,0,1,0,0,0,0,0,0,0,66,3,0,0,0,0,6,0,2731,112,2591,18,4,6,3,0,,,,,,,,,,,,,,,,,,,,,,,
198215,0,professional_monthly,0,3,91,3,20,41,11,16,0,2,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,76,3,0,0,0,0,6,0,1439,104,1197,38,20,80,1,0,,,,,,,,,,,,,,,,,,,,,,,
209873,1,basic_annual_19,1,2,91,31,26,29,2,3,0,2,5,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,17,3,8,1,13,6,6,0,1409,137,962,302,2,6,1,0,,,,,,,,,,,,,,,,,,,,,,,
218088,0,basic_monthly_24,0,1,91,1,25,39,12,14,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,41,3,0,0,0,1,12,0,706,99,425,22,92,68,2,0,,,,,,,,,,,,,,,,,,,,,,,
219950,1,professional_annual_49,1,1,91,7,13,33,7,31,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,396,3,0,0,0,3,7,0,1459,44,984,53,228,150,1,0,,,,,,,,,,,,,,,,,,,,,,,
231773,1,basic_monthly_24,0,3,91,4,37,39,1,10,0,2,4,5,3,3,4,1,0.2,0,0,0,0,0,0,0,0,0,0,427,3,0,0,0,2,4,0,1940,120,1767,18,6,29,1,0,,,,,,,,,,,,,,,,,,,,,,,
245592,1,professional_monthly_69,0,1,91,23,25,30,8,5,0,4,3,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,4,0,4,0,856,115,512,158,54,17,1,2,,,,,,,,,,,,,,,,,,,,,,,
266591,1,basic_annual_19,1,1,91,5,31,46,3,6,1,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,3,6,0,1381,124,1132,38,23,64,1,2,,,,,,,,,,,,,,,,,,,,,,,
270527,1,basic_annual_19,1,2,91,15,26,35,2,13,0,1,7,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,38,3,1,1,0,2,4,0,1446,113,1191,93,2,47,1,0,,,,,,,,,,,,,,,,,,,,,,,
270788,1,basic_monthly_24,0,2,91,19,22,34,2,14,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,2,1,4,0,778,95,500,129,4,50,1,0,,,,,,,,,,,,,,,,,,,,,,,
121399,1,basic_monthly,0,1,90,3,32,40,,15,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,229,3,0,0,0,2,4,0,1820,104,1650,15,0,51,1,0,,,,,,,,,,,,,,,,,,,,,,,
123303,0,basic_monthly,0,1,90,1,32,50,,7,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,1,4,0,490,116,319,25,0,30,1,0,,,,,,,,,,,,,,,,,,,,,,,
129519,1,basic_annual,1,1,90,5,34,48,,3,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,2,4,0,2960,115,2816,23,0,6,1,1,,,,,,,,,,,,,,,,,,,,,,,
145253,0,basic_monthly,0,1,90,3,17,46,14,10,0,2,4,0,4,3,4,0,0,8,1,2,2,1,1,1,0,0,0,8,3,0,0,0,2,6,0,700,71,514,34,35,46,1,0,,,,,,,,,,,,,,,,,,,,,,,
152875,1,basic_annual,1,1,90,20,10,53,,7,0,2,5,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,2,2,7,0,2022,42,1854,98,0,28,1,0,,,,,,,,,,,,,,,,,,,,,,,
159184,0,basic_monthly,0,3,90,1,26,44,,19,0,2,4,3,3,4,4,0,0,24,8,7,5,1,3,0,0,0,0,27,4,0,0,1,1,6,0,2910,105,2696,31,5,73,2,0,,,,,,,,,,,,,,,,,,,,,,,
186917,1,basic_monthly,0,2,90,9,5,70,2,4,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,69,3,0,0,3,6,4,0,4071,34,3966,58,2,11,1,0,,,,,,,,,,,,,,,,,,,,,,,
192954,0,basic_monthly,0,1,90,9,27,30,17,7,0,2,4,2,3,3,4,0,0,1,0,0,0,1,0,0,0,0,0,2,3,0,0,0,1,5,0,951,105,572,69,166,39,1,0,,,,,,,,,,,,,,,,,,,,,,,
200898,0,professional_monthly,0,4,90,3,23,50,2,12,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1754,3,0,0,0,2,8,0,5348,107,5185,15,2,39,1,0,,,,,,,,,,,,,,,,,,,,,,,
219389,1,basic_annual_19,1,1,90,3,84,,,3,1,2,4,2,3,3,4,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,5,0,539,268,242,15,8,6,3,0,,,,,,,,,,,,,,,,,,,,,,,
227152,0,professional_monthly_69,0,1,90,9,29,41,,11,0,2,4,2,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,113,3,0,0,0,7,5,0,4667,136,4426,61,2,42,1,0,,,,,,,,,,,,,,,,,,,,,,,
236588,0,basic_monthly_24,0,1,90,13,15,23,19,20,0,3,5,4,3,3,5,0,0,9,3,2,2,2,0,0,0,0,0,7,3,0,0,0,6,4,0,577,85,186,116,98,92,1,0,,,,,,,,,,,,,,,,,,,,,,,
242404,1,professional_monthly_69,0,1,90,19,26,32,5,8,1,3,5,5,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,191,3,0,0,0,0,4,0,1009,137,659,145,2,66,1,0,,,,,,,,,,,,,,,,,,,,,,,
248711,1,basic_monthly_24,0,1,90,3,33,40,3,11,0,3,3,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,4,0,1070,104,900,15,12,39,1,0,,,,,,,,,,,,,,,,,,,,,,,
254318,0,basic_monthly_24,0,1,90,3,28,48,3,8,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0,0,2,1,4,0,2367,87,2051,44,154,31,1,0,,,,,,,,,,,,,,,,,,,,,,,
260678,1,basic_annual_19,1,1,90,5,,,38,47,0,2,4,2,3,3,6,0,0,4,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,5,0,608,23,35,25,217,308,1,0,,,,,,,,,,,,,,,,,,,,,,,
260959,1,basic_monthly_24,0,1,90,3,65,14,2,6,0,2,4,2,3,3,4,0,0,4,2,1,1,0,0,0,0,0,0,0,3,0,0,0,2,4,0,286,88,163,15,0,20,1,0,,,,,,,,,,,,,,,,,,,,,,,
107690,0,professional_monthly,0,2,89,6,26,51,,6,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,770,3,0,0,1,4,8,0,9902,88,9770,24,0,20,1,0,,,,,,,,,,,,,,,,,,,,,,,
111255,0,basic_monthly,0,1,89,18,21,24,23,3,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,732,82,533,89,22,6,1,0,,,,,,,,,,,,,,,,,,,,,,,
120203,0,basic_monthly,0,1,89,4,14,29,30,12,0,2,4,0,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,4,0,881,145,479,86,113,58,2,0,,,,,,,,,,,,,,,,,,,,,,,
122345,0,basic_monthly,0,3,89,6,29,46,,8,1,2,6,0,3,3,4,1,0.33,0,0,0,0,0,0,0,1,0,0,263,3,0,0,1,2,4,0,10767,137,10523,54,0,53,1,0,,,,,,,,,,,,,,,,,,,,,,,
134086,0,professional_monthly,0,2,89,,9,32,,48,0,3,4,0,3,3,4,1,0.5,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,7,0,746,35,351,95,0,265,1,0,,,,,,,,,,,,,,,,,,,,,,,
142754,0,basic_monthly,0,1,89,2,29,51,1,6,0,2,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,7,0,983,109,826,25,2,21,1,0,,,,,,,,,,,,,,,,,,,,,,,
154367,1,basic_annual,1,1,89,,15,41,21,12,0,2,4,2,7,3,5,0,0,0,0,0,0,0,0,0,1,0,0,151,3,0,0,0,0,10,1,1650,67,1253,19,248,63,1,0,,,,,,,,,,,,,,,,,,,,,,,
166104,0,basic_annual,1,1,89,6,6,38,18,21,0,2,4,2,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,7,0,425,25,184,30,61,125,1,0,,,,,,,,,,,,,,,,,,,,,,,
166263,0,professional_annual,1,4,89,,38,48,,3,1,2,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,81,3,0,0,0,0,6,0,645,135,482,18,3,7,1,0,,,,,,,,,,,,,,,,,,,,,,,
168147,0,basic_annual,1,1,89,14,29,42,,4,0,2,6,2,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,6,0,1084,181,803,88,0,12,5,0,,,,,,,,,,,,,,,,,,,,,,,
172712,1,basic_annual,1,1,89,6,24,10,,49,0,2,4,2,3,3,4,0,0,13,3,1,1,3,3,2,1,0,0,0,3,0,0,5,0,4,0,803,248,187,69,4,295,2,0,,,,,,,,,,,,,,,,,,,,,,,
185734,1,basic_annual,1,1,89,12,21,23,18,15,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,12,3,2,1,6,0,5,0,2637,95,1600,124,724,94,1,0,,,,,,,,,,,,,,,,,,,,,,,
198837,0,professional_monthly,0,1,89,13,28,39,3,6,0,3,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,1,1,4,0,990,103,795,64,2,26,1,0,,,,,,,,,,,,,,,,,,,,,,,
199247,0,basic_monthly,0,1,89,7,16,28,9,29,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,2,8,0,928,78,673,37,29,111,1,0,,,,,,,,,,,,,,,,,,,,,,,
205418,0,basic_monthly,0,1,89,8,13,26,35,7,0,2,5,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,1,1,4,0,3014,50,1363,62,1518,21,2,0,,,,,,,,,,,,,,,,,,,,,,,
220361,1,professional_annual_49,1,1,89,25,21,38,,5,0,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,679,3,2,1,0,7,4,0,1220,114,860,218,13,15,1,0,,,,,,,,,,,,,,,,,,,,,,,
